1966.088989	0	325.38
1966.091797	0	324.8
1966.094482	0	324.85
1966.09729	0	324.91
1966.099976	0	324.91
1966.102783	0	324.8
1966.105469	0	324.74
1966.108276	0	325.56
1966.110962	0	324.74
1966.113647	0	324.64
1966.116455	0	324.59
1966.119141	0	324.48
1966.121948	0	323.79
1966.124634	0	324.1
1966.127441	0	324.41
1966.130127	0	324.56
1966.132935	0	324.66
1966.13562	0	325.39
1966.138306	0	325.61
1966.141113	0	325.46
1966.143799	0	325.08
1966.146606	0	324.79
1966.149292	0	324.75
1966.1521	0	324.54
1966.154785	0	325.08
1966.157593	0	324.57
1966.160278	0	324.58
1966.162964	0	324.6
1966.165771	0	324.67
1966.168457	0	324.63
1966.171265	0	325.15
1966.17395	0	325.49
1966.176758	0	324.95
1966.179443	0	325.82
1966.182251	0	325.95
1966.184937	0	325.67
1966.187622	0	325.73
1966.19043	0	325.04
1966.193115	0	325.49
1966.195923	0	326
1966.198608	0	325.89
1966.201416	0	325.27
1966.204102	0	325.67
1966.206909	0	325.44
1966.209595	0	325.33
1966.21228	0	325.22
1966.215088	0	325.27
1966.217773	0	325.38
1966.220581	0	325.56
1966.223267	0	326.23
1966.226074	0	326.23
1966.22876	0	326.53
1966.231567	0	326.31
1966.234253	0	326.08
1966.236938	0	325.86
1966.239746	0	325.91
1966.242432	0	325.68
1966.245239	0	325.52
1966.247925	0	325.58
1966.250732	0	325.7
1966.253418	0	326.16
1966.256104	0	326.05
1966.258911	0	326
1966.261597	0	325.89
1966.264404	0	325.79
1966.26709	0	325.74
1966.269897	0	325.69
1966.272583	0	326.87
1966.275391	0	326.06
1966.278076	0	326.01
1966.280762	0	326.29
1966.283569	0	325.7
1966.286255	0	326.76
1966.289062	0	326.24
1966.291748	0	325.71
1966.294556	0	325.71
1966.297241	0	326.14
1966.300049	0	325.83
1966.302734	0	325.69
1966.30542	0	325.69
1966.308228	0	326.66
1966.310913	0	326.72
1966.313721	0	326.3
1966.316406	0	326.57
1966.319214	0	326.67
1966.321899	0	326.47
1966.324707	0	326.57
1966.327393	0	326.62
1966.330078	0	326.62
1966.491821	0	324.36
1966.494507	0	322.85
1966.497314	0	322.76
1966.5	0	324.07
1966.502686	0	324.17
1966.505493	0	323.69
1966.508179	0	324.07
1966.510986	0	323.82
1966.513672	0	322.32
1966.516479	0	320.68
1966.519165	0	319.13
1966.521973	0	321.36
1966.524658	0	318.94
1966.527344	0	318.75
1966.530151	0	318.27
1966.532837	0	317.78
1966.535645	5	315.97
1966.53833	5	316.54
1966.541138	0	317.65
1966.543823	0	319.13
1966.546631	0	317.83
1966.549316	0	316.69
1966.552002	5	314.67
1966.55481	0	318.65
1966.557495	0	318.22
1966.560303	0	317.65
1966.562988	0	318.46
1966.565796	0	318.56
1966.568481	0	318.75
1966.571289	0	318.7
1966.573975	0	317.78
1966.57666	0	317.17
1966.579468	0	314.67
1966.582153	0	316.07
1966.584961	0	316.4
1966.587646	0	316.2
1966.590454	0	315.77
1966.59314	0	315.2
1966.595947	0	315.39
1966.598633	0	315.64
1966.601318	0	315.97
1966.604126	0	315.27
1966.606812	0	315.47
1966.609619	0	314.95
1966.612305	0	314.84
1966.615112	0	314.94
1966.617798	0	314.99
1966.620605	0	313.79
1966.623291	0	314.22
1966.625977	0	313.89
1966.628784	0	313.89
1966.63147	0	313.99
1966.634277	0	314.56
1966.636963	0	315.23
1966.639771	0	314.66
1966.642456	0	314.75
1966.645264	0	314.56
1966.647949	0	314.71
1966.650635	0	315.89
1966.653442	0	314.99
1966.656128	0	313.75
1966.658936	0	313.79
1966.661621	0	313.94
1966.664429	0	313.99
1966.667114	0	313.99
