1999.883	4	369.52
1999.933	0	366.83
1999.972	4	367.23
1999.995	4	366.61
2000.026	0	366.55
2000.061	0	366.4
2000.096	4	367.13
2000.132	0	366.48
2000.173	0	366.87
2000.215	0	366.77
2000.254	0	366.32
2000.287	0	366.51
2000.339	0	366.51
2000.371	0	366.57
2000.418	0	366.73
2000.458	0	366.73
2000.507	0	367.01
2000.538	0	367.06
2000.587	0	367.32
2000.623	0	367.57
2000.672	0	367.6
2000.706	0	367.62
2000.749	0	367.69
2000.787	0	367.79
2000.834	0	367.88
2000.874	0	367.93
2000.919	0	367.79
2000.956	0	367.93
2001	0	367.88
2001.041	0	367.82
2001.087	0	367.16
2001.126	0	367.11
2001.164	0	367.03
2001.202	0	367.05
2001.248	0	367.29
2001.288	0	367.35
2001.329	0	367.48
2001.368	0	367.61
2001.414	0	367.83
2001.453	0	367.87
2001.497	0	367.97
2001.537	0	368.4
2001.582	0	368.55
2001.62	0	368.92
2001.667	0	369.39
2001.706	0	369.35
2001.749	0	369.58
2001.787	0	369.45
2001.83	0	369.73
2001.873	0	369.54
2001.915	0	369.41
2001.956	0	369.25
2002.004	0	369.28
2002.041	0	369.36
2002.09	4	370.37
2002.118	0	369.5
2002.162	0	369.55
2002.203	0	369.62
2002.249	0	369.74
2002.295	0	369.6
2002.331	0	369.8
2002.371	0	370.05
2002.416	0	370.21
2002.454	0	370.39
2002.497	0	370.62
2002.536	0	370.89
2002.582	0	371.16
2002.62	0	371.52
2002.671	0	371.48
2002.71	0	371.8
2002.75	0	371.71
2002.787	0	371.89
2002.838	0	371.82
2002.882	0	371.81
2002.921	0	371.72
2002.959	0	371.51
2003.009	0	371.85
2003.041	0	372.04
2003.085	0	371.73
2003.125	0	371.85
2003.162	0	371.57
2003.206	0	371.8
2003.248	0	371.83
2003.289	0	372.03
2003.329	0	372.06
2003.369	0	372.44
2003.415	0	372.36
2003.453	0	372.63
2003.499	0	372.72
2003.543	0	373.03
2003.582	0	373.08
2003.62	0	373.5
2003.666	0	373.79
2003.711	0	373.88
2003.749	0	373.8
2003.792	0	373.79
2003.836	0	373.64
2003.874	0	373.65
2003.918	0	373.64
2003.957	4	375.06
2004.006	0	373.67
2004.041	0	373.54
2004.087	0	373.37
2004.127	0	373.63
2004.172	0	373.94
2004.21	0	373.74
2004.254	0	373.75
2004.301	0	373.97
2004.337	0	373.87
2004.374	0	374.19
2004.419	0	374.3
2004.462	0	374.54
2004.508	0	374.75
2004.536	0	374.84
2004.589	0	375.26
2004.624	0	375.33
2004.672	0	375.47
2004.713	0	375.5
2004.754	0	375.65
2004.795	0	375.56
2004.836	0	375.63
2004.872	0	375.45
2004.883	4	375.56
2004.918	0	375.3
2004.959	0	375.28
2005	0	375.43
2005.039	0	375.32
2005.088	0	374.95
2005.126	0	375.24
2005.162	4	383.03
2005.203	0	375.6
2005.248	0	375.55
2005.288	0	375.8
2005.332	0	376.18
2005.37	0	375.99
2005.414	0	376.22
2005.455	0	376.48
2005.496	0	376.71
2005.535	4	379.65
2005.586	4	379.73
2005.622	4	381.54
2005.666	0	377.63
2005.704	0	377.69
2005.753	0	377.94
2005.797	0	378.03
2005.835	0	377.59
2005.872	0	377.75
2005.915	0	377.86
2005.957	0	377.03
2006.004	0	377.89
2006.039	0	377.8
2006.086	0	377.79
2006.123	0	377.43
2006.163	0	377.49
2006.2	0	377.7
2006.256	4	380.09
2006.286	4	378.58
2006.333	0	377.99
2006.369	0	377.91
2006.415	0	378.2
2006.454	0	378.33
2006.497	0	378.61
2006.534	0	378.86
2006.583	0	379.03
2006.621	0	379.23
2006.666	0	379.04
2006.717	0	379.34
2006.751	0	379.34
2006.795	0	379.24
2006.844	0	379.45
2006.872	0	379.25
2006.915	4	382.47
2006.962	4	381.83
2007.003	0	379.32
2007.039	0	379.16
2007.085	0	379.28
2007.124	0	379.34
2007.162	0	379.25
2007.2	0	379.28
2007.253	0	379.47
2007.293	0	379.64
2007.329	0	379.86
2007.368	0	379.84
2007.414	0	380.16
2007.453	0	380.25
2007.496	0	380.44
2007.542	0	380.76
2007.581	0	380.94
2007.62	0	381.21
2007.672	0	381.38
2007.705	0	381.51
2007.748	0	381.68
2007.787	0	381.6
2007.833	0	381.64
2007.885	0	381.58
2007.924	0	381.6
2007.954	0	381.75
2008.025	0	381.83
2008.038	0	381.76
2008.085	0	381.52
2008.106	0	381.66
2008.129	0	381.45
2008.17	0	381.64
2008.202	0	381.61
2008.249	0	381.68
2008.288	0	382
2008.339	0	381.78
2008.374	0	381.75
2008.432	0	381.94
2008.487	0	382.29
2008.498	0	382.36
2008.545	4	386.45
2008.582	4	387.58
2008.621	0	383.05
2008.667	0	383.16
2008.71	0	383.45
2008.752	0	383.49
2008.795	0	383.02
2008.834	0	383.43
2008.877	0	383.3
2008.918	0	383.48
2008.954	0	383.21
2009.001	0	383.33
2009.044	0	383.46
2009.105	0	383.19
2009.128	0	382.97
2009.164	0	383.13
2009.203	0	383.04
2009.25	0	383.36
2009.285	0	383.12
2009.329	0	383.19
2009.369	0	383.47
2009.414	0	383.63
2009.454	0	383.66
2009.5	0	383.97
2009.535	0	384.19
2009.587	0	384.37
