1999.788	0	366.34
1999.876	0	367.85
1999.878	0	369.03
1999.941	0	370.54
1999.999	0	369.8
2000.056	0	370.28
2000.108	0	372.6
2000.114	0	372.05
2000.128	0	371.89
2000.144	0	372.56
2000.16	0	372.97
2000.217	0	374.38
2000.239	0	372.9
2000.275	0	372.89
2000.286	0	373.79
2000.324	0	375.19
2000.338	0	375.29
2000.351	0	373.71
2000.398	0	373.22
2000.401	0	374.37
2000.428	0	372.08
2000.436	0	372.91
2000.458	0	371.9
2000.477	0	369.54
2000.502	0	369.13
2000.51	0	367.32
2000.534	0	365.91
2000.6	0	363.94
2000.619	0	362.61
2000.63	0	360.34
2000.639	0	362.46
2000.663	0	362.55
2000.679	5	362.31
2000.715	8	372.17
2000.758	0	367.49
2000.774	0	367.34
2000.819	0	368.74
2000.857	0	370.23
2000.934	5	370.92
2000.947	0	371.41
2001.021	0	372.1
2001.102	0	373.84
2001.144	0	373.19
2001.158	0	374.67
2001.18	0	375.11
2001.224	0	373.77
2001.231	0	374.41
2001.251	0	375.87
2001.262	0	374.98
2001.339	0	376.7
2001.375	0	375.99
2001.396	0	376.3
2001.407	0	376.12
2001.424	0	375.73
2001.443	0	374.47
2001.448	0	373.27
2001.465	0	372.42
2001.487	0	370.67
2001.531	0	367.94
2001.539	0	366.73
2001.56	0	364.55
2001.607	0	365.22
2001.681	0	363.82
2001.684	0	363.21
2001.78	8	375.05
2001.832	0	370.02
2001.914	0	373.59
2001.939	0	372.87
2001.953	0	373.95
2001.969	0	373.02
2002.024	0	374.34
2002.059	0	375.65
2002.076	0	375.41
2002.131	0	375.21
2002.177	0	376.05
2002.202	0	377.11
2002.221	0	376.98
2002.234	0	376.77
2002.256	0	375.64
2002.268	0	375.29
2002.314	0	376.87
2002.325	0	377.14
2002.331	0	376.53
2002.363	0	377.25
2002.372	0	378.13
2002.421	0	374.94
2002.44	0	375.99
2002.47	0	373.09
2002.484	0	372.28
2002.528	0	371.13
2002.539	0	370.91
2002.561	0	368.98
2002.577	0	368.43
2002.596	0	364.89
2002.689	0	367.55
2002.747	0	369.76
2002.777	0	371.31
2002.79	0	371.41
2002.826	0	372.38
2002.856	0	372.65
2002.96	0	375.99
2002.993	0	376.84
2003.103	0	378.07
2003.122	0	378.03
2003.153	0	377.98
2003.171	0	377.14
2003.21	0	379.18
2003.248	0	378.83
2003.273	0	379.49
2003.292	0	380.6
2003.311	5	380.88
2003.33	0	380.93
2003.366	0	379.17
2003.424	0	380.03
2003.445	0	378.77
2003.478	0	376.67
2003.519	0	373.5
2003.572	0	371.84
2003.602	0	369.42
2003.651	0	369.08
2003.659	0	367.46
2003.689	0	367.95
2003.711	0	369.75
2003.785	8	383.83
2003.829	0	375.99
2003.831	0	375.35
2003.875	0	377.45
2003.942	0	379.3
2003.944	0	377.89
2003.985	0	379.21
2004.067	0	382.94
2004.083	0	380.44
2004.089	0	379.85
2004.133	0	380.35
2004.154	0	380.52
2004.228	0	381.56
2004.233	0	380.97
2004.261	0	381.5
2004.283	0	381.54
2004.289	0	381.8
2004.302	0	382.02
2004.343	0	382.29
2004.36	0	382.97
2004.387	0	381.62
2004.4	0	379.87
2004.42	0	381.52
2004.439	0	380.44
2004.461	0	378.49
2004.496	0	377.62
2004.57	0	374.98
2004.573	0	373.33
2004.586	0	370.4
2004.652	0	369.73
2004.704	0	370.29
2004.775	0	375.3
2004.819	0	376.5
2004.971	5	380.36
2004.993	4	384.56
2004.996	0	380.85
2005.029	8	382.31
2005.07	5	380.05
2005.073	0	380.77
2005.103	0	382.09
2005.171	0	381.75
2005.223	0	383.41
2005.265	0	383.95
2005.298	0	384.29
2005.314	0	382.23
2005.336	0	384.02
2005.352	0	383.84
2005.432	0	383
2005.462	0	382.18
2005.509	0	378.64
2005.536	0	376.49
2005.571	0	374.95
2005.593	0	372.97
2005.662	0	372.01
2005.684	0	373.02
2005.755	0	376.56
2005.796	4	382.01
2005.821	0	378.91
2005.84	0	378.48
2005.974	0	382.8
2006.065	8	385.03
2006.067	0	384.43
2006.084	0	384.64
2006.125	0	385.3
2006.169	0	385.55
2006.179	0	385.78
2006.202	8	387.07
2006.207	0	386.1
2006.24	0	385.79
2006.262	0	385.77
2006.303	0	386.41
2006.316	4	386.43
2006.339	0	386.05
2006.388	0	387.1
2006.415	0	385.77
2006.437	0	385.69
2006.446	0	383.75
2006.53	0	382.06
2006.542	0	381.26
2006.58	8	382
2006.582	8	379.07
2006.588	0	377.03
2006.645	8	377.87
2006.7	0	376.65
2006.763	0	378.45
2006.774	4	382.93
2006.793	0	380.19
2006.856	0	383.2
2006.906	0	383.27
2007.029	0	386.06
2007.117	0	386.41
2007.12	0	386.83
2007.147	0	386.98
2007.16	0	387.08
2007.234	0	387.85
2007.27	0	388.63
2007.278	0	389.19
2007.333	0	389.04
2007.339	0	388.27
2007.369	0	385.57
2007.385	0	388.48
2007.432	0	388.06
2007.454	0	386.22
2007.462	0	384.44
2007.489	0	383.96
2007.542	0	380.83
2007.599	0	377.49
2007.659	0	379.33
2007.681	0	377.51
2007.714	0	380.12
2007.719	0	378.04
2007.78	0	381.6
2007.933	0	385.72
2008.059	0	388.43
2008.136	0	388.31
2008.253	0	389.93
2008.346	0	390.54
2008.349	0	390.14
2008.403	0	389.58
2008.406	0	389.37
2008.444	0	389.27
2008.526	0	382.71
